plan,district,modelled_outcome_22,GOV_22,USS_22,WAG_22,WST_22,PRE_20,GOV_18,USS_18,WAG_18,PRE_16,USS_16,GOV_14,WAG_14,GOV_12,PRE_12,USS_12
legis_wss,6,72.07589361124465,73.48678157926713,73.05767213058361,71.26386507575492,70.5031123091383,71.17180725876378,68.71069964771928,73.00596688816626,67.2897486429224,69.91560906048365,63.010736182689584,65.76945638587686,63.92395677987914,66.8615206733367,70.03086692139954,66.33353494883944
legis_wss,7,33.585030040194376,35.29971687982037,32.20578731083932,33.39705954906508,30.948108269777176,27.868420024229163,24.740131880208814,33.367817281055665,24.94672719692407,22.41623806802548,16.514803936281968,10.964085720439371,10.275113196900671,10.43938066032381,20.170160074947958,17.627917951271606
legis_wss,8,-11.256956106042626,-3.670021144960456,-8.48761650870814,-6.888107745171612,-10.531578736850527,-4.934574809292158,-20.462257587392973,-9.088112809213383,-19.306414106932774,-12.253978686394746,-25.251073011804447,-34.12550726733022,-34.00982673192763,-34.8372593773645,-24.140150150471857,-25.321108024138834
legis_wss,9,-22.185729030216507,-16.76240665351282,-21.373309964947424,-17.11103525871986,-21.0353097254822,-17.52469048532709,-20.4420950742308,-7.202613091586568,-18.647468910275204,-17.125972516027367,-21.869263743087302,-26.327796530285564,-23.46171601556259,-28.95216552484159,-7.127433849887844,-8.40902622883788
petering_wsa,1,-19.126039291204144,-13.556409958295912,-18.623289012206218,-12.402670338537202,-17.533406442753407,-16.50827717464493,-15.097802342756655,0.22492748917485872,-11.626708604258479,-15.703414633753631,-17.72830192841195,-17.69736287231841,-13.35572601035388,-22.159922766243717,3.402885989461335,3.7643589750616546
petering_wsa,10,71.02807489246545,72.47608490372377,71.34225996080993,70.81500539463856,69.56393635827932,70.63657005268381,65.24443021375741,70.30587672188852,64.35600196245579,68.75325671640113,62.01359365867861,61.77453604073331,59.965143930134325,61.07646057224616,66.339752528069,62.81475966600985
petering_wsa,11,77.95364295802865,78.54339293501963,78.5042708781417,77.16282584057423,77.41337424881729,76.45315706902082,76.23627419771638,80.80456755538056,74.65796744772143,78.5297118832502,74.03190432641352,75.8608623246982,74.02676365503157,75.65688405136116,80.92327205545703,76.85833464396657
petering_wsa,12,58.722896255817474,59.634373413079054,58.205701509223026,58.04255319148937,57.74275195582145,57.536216654773156,54.28095981213538,60.5254653997671,53.016070206843146,54.75544813586439,49.135091847330756,46.24364400663306,44.35843057665126,45.8339421899006,54.40649412108027,51.125925723374145
petering_wsa,13,-2.0333632144663625,6.191172239835635,0.8783529924429101,4.185296948063955,1.2423976299810624,1.8018534989814372,-7.246377380178387,4.1509231834229,-7.455373534940729,-4.804604425460851,-12.554335735697258,-17.92586363920344,-19.17079001111582,-17.459365273427146,-8.038189069219143,-7.969583380207973
petering_wsa,14,17.671268328907725,20.902053534736726,16.377883235316627,17.359942363536497,13.70541737319632,16.963990531978702,-0.7808258288685366,8.307558214349886,-0.4427649797308586,6.334794980248032,-8.168289796824869,-19.532607204131956,-20.569545165506863,-21.943992260908868,-11.534465161986052,-13.441259004941914
petering_wsa,15,8.666018544994708,9.787306781446258,6.158783132942896,7.845584043566483,5.944139957068456,5.6585397526214996,0.44987146529562594,10.901124023623549,-0.9044224725990646,-0.46992481203007586,-5.779738673001866,-11.29468076893384,-12.667560321715815,-10.773347207254075,1.0759610079087711,-0.040776638123019016
petering_wsa,16,81.43929813006079,83.23414602930825,83.23754184298616,80.4408247689225,79.87153437766271,79.64714123106559,79.63063821359607,82.8524929723332,77.61261715207095,77.99207070289916,70.42727040599199,79.3120178545437,76.96457654723126,84.23406974621143,79.2294108203564,75.22228209618753
petering_wsa,17,69.53753557324487,70.47640861200183,70.1312860582383,68.75028811137234,68.19158878504673,68.391543814518,64.83277336591325,69.8045775986617,63.67117988394584,66.51632087133741,60.87369420702754,60.63415538661228,59.44908814589665,59.523322666360315,65.28103883862725,62.08492383295903
petering_wsa,18,67.56123703782707,69.18916236601827,68.28955797565663,66.89006702010603,65.76626799108047,67.20716799071353,63.83697994497268,68.28086973008818,62.66140505677309,66.50327964557884,58.90125715736985,60.04998924547588,58.11844409730185,60.71757260355687,66.41506558323596,62.64124641839103
petering_wsa,19,65.61086731694039,68.2851116243759,66.46122824220069,65.43348919515236,62.97639147457501,60.86365476947996,54.76989608210159,60.70437084382465,55.66394779771615,51.71387800953335,42.83909144142756,38.04411396106609,37.30131601435652,36.94613203726205,41.50396232916045,35.68634423897581
petering_wsa,2,-17.898680568367975,-10.706029207165047,-15.932886864741775,-11.799658708137063,-16.26454424400041,-13.699139336059247,-16.10066490312433,-4.079505427359642,-15.682097205170791,-16.818639062854917,-24.221894943544424,-25.066722268557136,-23.424851158607108,-28.231353696231675,-10.58075423142002,-9.161021419054826
petering_wsa,20,13.706490452940281,15.310531737630962,11.178137073992822,13.489642880657609,10.811452157650908,10.033145211860607,3.713672571199944,14.458139790058889,3.844880238419368,4.476413516226163,-1.7644867409489617,-7.408472695895135,-7.709741050069247,-7.12711032159008,3.6267492757580566,2.8311768740222067
petering_wsa,21,-36.02002530284142,-30.257156949729534,-34.81639639730723,-31.715064208750697,-34.91704772662747,-31.853137516688925,-34.906405483343875,-24.409108668873564,-35.793005163844036,-33.48395603359326,-38.4360902852599,-40.16568471728916,-40.42877150141861,-37.6693908367738,-30.518896651930604,-28.595598487553787
petering_wsa,22,-36.0181601494373,-28.91861176053494,-33.75909699691137,-31.791043860826917,-35.417500287789395,-28.657092466616273,-42.533021843035584,-32.54471901849724,-42.571921395688406,-34.87791344480406,-45.57736144220043,-52.69095044896312,-54.140502314333006,-52.44988283383116,-42.50265555735731,-42.8783651790056
petering_wsa,23,-47.90814527667332,-43.99722207571613,-47.690638899357104,-45.77080071405597,-48.28718594846082,-43.784619401067424,-50.568608152723826,-39.807618278210185,-50.109054986663715,-45.293966754397744,-51.26168127832008,-56.49390977463753,-56.200529291699596,-56.249426850270936,-44.24548968437649,-43.09926377400228
petering_wsa,24,-21.37155619034228,-13.089180302356041,-18.314509276112428,-16.217791778065617,-19.980926914400488,-15.152893606267376,-31.02641677110018,-18.470787435371435,-30.362927335168553,-23.14124126441323,-35.1467038980612,-44.262876474452575,-44.46929077347827,-43.313866563520726,-32.31411642683138,-32.5847018657266
petering_wsa,25,-23.401143464532215,-18.15289157584917,-21.942761479591837,-21.119010322528826,-22.005890052356026,-17.028232330377342,-18.94558212396282,-7.937068576430672,-15.751987402167323,-18.479850091229306,-23.522877932419874,-24.029659216724973,-23.356209482550668,-23.25831948602664,-9.33250951843781,-10.902136184046435
petering_wsa,26,4.176209899626684,5.5291241722516595,1.1372647617664267,3.8225569459594597,1.2323071566061938,3.5492396938180013,-0.12103920805775492,11.558554636482372,0.8022445311472504,3.2253191328650233,-2.0202404504641613,-8.987767298533939,-6.633649221391496,-12.008590339309427,10.831015083205353,7.145522917171898
petering_wsa,27,-36.34560429890391,-31.068518611644613,-35.5334368400049,-32.08237531499846,-35.71899134968556,-31.426037411309395,-35.59718198577825,-23.94664548373217,-34.852511294180175,-31.222850342160076,-36.7087853141018,-41.178492849284936,-39.69505599944175,-42.28062072289511,-27.175146992030136,-27.245313049997954
petering_wsa,28,-33.03150831366955,-25.44060172553646,-30.36714833382483,-28.279581809449926,-28.647126394189794,-28.536663093548103,-18.937753454860427,-9.78458858002693,-17.939524321740162,-26.879539357455997,-21.474635994947143,-16.26777198377679,-12.750564490115668,-19.184701452414686,-4.177777701557256,-1.5061968575196316
petering_wsa,29,-28.94945465870752,-22.332506203473944,-26.618993761173336,-25.855374020074734,-26.062385321100916,-24.04664623765747,-18.181441075206372,-10.494264859228364,-17.171886106116986,-25.798969951226162,-24.854807859502692,-20.232323232323235,-18.65902756271291,-23.001716901945823,-13.111111111111118,-9.345332627492498
petering_wsa,3,-37.46341159572809,-34.35338067157315,-38.498644727847235,-32.88087659550391,-37.96734939688011,-34.675828931920414,-35.01732629871587,-19.425640750790922,-32.47370821927663,-32.55190952856284,-36.298672374473554,-40.09783840855589,-35.992807987992656,-42.20554338901506,-17.992010249299657,-17.575275906001846
petering_wsa,30,-35.39407282453065,-28.454064598416927,-33.90724484798252,-28.424980213319255,-31.742722862340816,-31.32967931441723,-23.04744231079554,-11.200844121585973,-22.459652706843713,-30.18476300656709,-23.250922381986825,-22.30796366522621,-21.531187488634295,-25.60378314473907,-5.884153600217679,-3.9144555002763926
petering_wsa,31,-23.53485924149944,-15.716164447670444,-20.571122275852225,-19.444848612889835,-22.454993867815652,-16.557802293965057,-20.809144915853018,-8.008972073205289,-19.593263274035277,-18.16409412302581,-23.416892627929542,-28.42998954214748,-28.323099790748458,-29.294075105530933,-11.859799682183237,-12.12458732521835
petering_wsa,32,-31.11971932387981,-25.910624367909136,-30.02724617925229,-27.938922072339505,-30.58171282117212,-27.604228530704354,-25.796001055458145,-14.095685338214148,-25.12742936793367,-27.520402658879974,-29.376614953865648,-30.56897748390497,-29.44250640715672,-28.932434583873835,-15.33156782492895,-14.17865175718841
petering_wsa,33,-41.36338128909505,-35.1908431031125,-39.681402699983444,-37.75965649384714,-40.41686801659728,-36.163864944619164,-42.76024795666663,-33.877805251407835,-44.01448199929513,-38.328115880886685,-45.35812813163603,-50.07552364655946,-51.74361976561235,-46.943149829567105,-39.45923236012683,-38.126419728800556
petering_wsa,34,-4.745169952031341,1.485017583378162,-3.1678830750531075,0.2715211068500478,-3.6092550974844153,-0.027520632976318904,-6.030040449440449,7.264052535563797,-5.8602598147870495,-3.3987807112830004,-2.9850068078369265,-10.471228858942954,-13.716442111587252,-11.086726544894832,5.559848530492284,5.11950482170958
petering_wsa,35,-33.4800047841991,-28.058427590035397,-33.1336630215226,-26.906489954770162,-31.5835984446801,-28.59900378311918,-26.18330085357268,-10.255520280321734,-26.27909763699887,-26.561218491162414,-21.464000903652774,-23.61386439078045,-26.142667041837036,-24.27533839539312,-7.276481884669978,-3.3940014952615503
petering_wsa,36,-31.649503057430426,-27.901533179885305,-31.930867287088443,-27.77646874018222,-31.771926351217576,-29.02735090497035,-24.324369274058927,-12.407484850838285,-24.905546982504962,-27.666936899486537,-27.25356096146377,-25.379660024385984,-24.283102067614042,-28.71109410462861,-4.418977073259883,-4.185918735167027
petering_wsa,37,-38.621719655574964,-35.669916169979984,-38.912007751553105,-37.207596771822956,-39.39865372015868,-35.73506340398968,-38.418560505772156,-27.221914826369225,-38.63544784070734,-36.78550664875131,-40.3815320585042,-44.31941963081209,-41.90193877368806,-41.37976170475731,-29.869771472399336,-30.439773143531408
petering_wsa,38,6.929369363132378,9.34512069665402,4.713688849004488,5.8077319552320645,4.084913703274939,4.74375956196576,6.380085354229731,14.474760997846081,4.635642768530057,2.694422620676856,3.4880419640439255,-1.7354898028925647,0.33290177846961866,-2.9232503182009815,9.85392770406897,5.708517758629678
petering_wsa,39,65.17956947029995,67.93935144377107,65.30001210593431,64.80702796743763,63.701663442409604,61.4723382290028,61.83377586756329,65.04017572102411,58.975018825350254,55.55621671300185,57.86226419561603,54.91120548977166,51.42520189114018,52.12532242363726,57.001286618026015,53.15879952928271
petering_wsa,4,-33.70666307423645,-27.90050778204379,-32.653724893742556,-28.666597726106257,-32.44564453030711,-29.429726596737254,-26.699283900366094,-15.492439358722049,-26.406963204655742,-29.332597740687216,-31.842747169135748,-28.757450423231727,-28.206485561593652,-30.734026235975463,-13.037242952522076,-13.926087257268078
petering_wsa,40,6.005231293217097,8.346824990904878,4.114804883132339,4.855130615338609,2.67341473337816,4.309956449917407,7.60131905210899,15.878589657286907,5.412826460670889,1.576358802422162,3.9809642204754025,1.3647594353991765,0.06427590697989927,1.4133474291308845,13.860433174224285,10.121212105085126
petering_wsa,41,-5.712495772623039,5.520361990950229,-0.2957996450404232,0.1351834917100725,-1.004401760704282,-0.8148032965324237,9.104481426481453,15.098033368371627,4.55893109270265,-2.582379438581289,6.370730641664391,5.386554359193235,3.844401501844219,0.419889563566872,17.096052451150317,11.571455969728161
petering_wsa,42,13.350627665808261,16.99040527464417,11.773180523159866,11.799523961495051,10.80804730609236,11.918984246936898,16.21563911083424,21.74267642766661,12.551892873284915,7.935808637742464,12.148984092639397,7.038604442098817,4.645792598909409,5.198834915043621,15.609705149036312,10.824771683795674
petering_wsa,43,14.91316572585021,18.559331203628087,13.263610047627722,13.487642853008575,12.465402576191037,12.15160845673866,16.400620807141248,23.076313676901663,14.220665832822664,8.663701897165598,10.411941526359254,7.013012806302155,7.023435383014482,8.869920129426479,17.024368463582334,14.822967610960536
petering_wsa,44,13.79751548677963,17.43743142355661,11.753221514653312,12.36489799811804,11.779431453599598,10.81466566353434,21.18309989934511,27.23804135473794,18.4140184597031,10.719485887018376,18.393394560424692,18.55350230183256,18.574915768759503,18.282857677445858,27.188759151168266,24.4766501376358
petering_wsa,45,8.832946736143775,13.022807013686306,6.913921190449518,7.25376847067512,6.397682340273736,9.671912511238535,16.35334164425382,24.360044266916404,15.38949339491979,10.708155407643593,15.00280985609123,8.865116694767488,9.546723611357761,6.645780437684085,23.57430375832179,22.192004490528255
petering_wsa,46,9.563365584213233,11.66074989886074,7.667579663816776,8.095263419528036,6.910452023459179,6.365515424581503,9.751760452265357,17.03080000694287,7.607238844785669,4.4023942089808585,6.933825545330041,2.3053642268243135,4.025073811508262,0.9851811983500935,11.330908603800172,8.690843440698625
petering_wsa,47,67.0409868443747,69.6732231324978,66.91851109043672,67.040927205113,65.62171720052625,64.07664202006451,63.70744658049675,66.82507774129466,61.59381355301113,58.373235900201394,60.16130191504402,57.74813424673282,54.84531819701175,54.70117730115624,57.06302976315803,54.40139936528377
petering_wsa,48,-33.29728100150902,-25.554708191346997,-30.5452138984603,-28.9317853906703,-32.501707281649345,-26.15568802158616,-39.107992100503694,-29.99022324976218,-40.23490867995572,-31.92776335051473,-43.804402054546316,-49.45575708755828,-51.487348362926944,-49.1344852791044,-40.29334554101913,-41.1656938720383
petering_wsa,49,-12.560247923351278,-0.03563368571088965,-6.9834841988248355,-3.5007185055085377,-5.597195357833656,-6.587715807324085,7.022483715066191,16.911795871656842,3.079933636789045,-3.7159729223678495,3.8567994755626778,4.690456285475425,3.9907065737324054,-2.762665759945598,20.35287827481732,12.864731135850981
