GEOID20,District
550831003002046,35
550831003002047,35
550831003002048,35
550831003002049,35
550831003002050,35
550831003002051,35
550831003002052,35
550831003002053,35
550831003002054,35
550831003002055,35
550831003002056,35
550831003002057,35
550831003002059,35
550831003002060,35
550831003002061,35
550831003002062,35
550831003002063,35
550831003002064,35
550831003002066,35
550831003002102,35
550831003002103,35
550831003002104,35
550831003002105,35
550831003002106,35
550831003002107,35
550831003002108,35
550831003002109,35
550831003002110,35
550831003002111,35
550831003002124,35
550831003002125,35
550831003002126,35
550831003002127,35
550831003002128,35
550831003002142,35
550831003002143,35
550831003002144,35
550831005001062,35
550831003001203,35
550831003001205,35
550831003001206,35
550831003001207,35
550831003001208,35
550831003001209,35
550831003001210,35
550831003001211,35
550831003001212,35
550831003001213,35
550831003001214,35
550831003001215,35
550831003001216,35
550831003001217,35
550831003001218,35
550831003001219,35
550831003001220,35
550831003001221,35
550831003001222,35
550831003001223,35
550831003001224,35
550831003001225,35
550831003001226,35
550831003001227,35
550831003001228,35
550831003001229,35
550831003001230,35
550831003001231,35
550831003001232,35
550831003001233,35
550831003001234,35
550831003001235,35
550831003001236,35
550831003001237,35
550831003001238,35
550831003001239,35
550831003001240,35
550831003001241,35
550831003001248,35
550831003002112,35
550831003002113,35
550831003002114,35
550831003002115,35
550831003002116,35
550831003002117,35
550831003002118,35
550831003002119,35
550831003002120,35
550831003002121,35
550831003002122,35
550831003002123,35
550831003002129,35
550831003002130,35
550831003002131,35
550831003002132,35
550831003002133,35
550831003002134,35
550831003002135,35
550831003002136,35
550831003002139,35
550831005001000,35
550831005001001,35
550831005001002,35
550831005001003,35
550831005001004,35
550831005001005,35
550831005001006,35
550831005001007,35
550831005001008,35
550831005001009,35
550831005001010,35
550831005001011,35
550831005001012,35
550831005001013,35
550831005001014,35
550831005001015,35
550831005001016,35
550831005001121,35
550831005001122,35
550831003002098,35
550831003002099,35
550831003002100,35
550831003002101,35
550831003002137,35
550831003002138,35
550831003002140,35
550831003002141,35
550831003002145,35
550831003002146,35
550831003002147,35
550831003002148,35
550831003002149,35
550831003002150,35
550831003002151,35
550831003002152,35
550831003002153,35
550831003002182,35
550831003002195,35
550831003002196,35
550831005001017,35
550831005001018,35
550831005001019,35
550831005001020,35
550831005001021,35
550831005001022,35
550831005001023,35
550831005001024,35
550831005001029,35
550831005001030,35
550831005001031,35
550831005001032,35
550831005001033,35
550831005001034,35
550831005001046,35
550831005001047,35
550831005001048,35
550831005001049,35
550831005001050,35
550831005001051,35
550831005001052,35
550831005001053,35
550831005001054,35
550831005001055,35
550831005001056,35
550831005001057,35
550831005001058,35
550831005001059,35
550831005001060,35
550831005001061,35
550831005001063,35
550831005001064,35
550831005001065,35
550831005001066,35
550831005001067,35
550831005001068,35
550831005001069,35
550831005001070,35
550831005001071,35
550831005001072,35
550831005001073,35
550831005001074,35
550831005001075,35
550831005001076,35
550831005001077,35
550831005001078,35
550831005001079,35
550831005001080,35
550831005001081,35
550831005001082,35
550831005001083,35
550831005001084,35
550831005001085,35
550831005001086,35
550831005001087,35
550831005001088,35
550831005001089,35
550831005001090,35
550831005001091,35
550831005001092,35
550831005001093,35
550831005001094,35
550831005001095,35
550831005001096,35
550831005001097,35
550831005001098,35
550831005001099,35
550831005001100,35
550831005001101,35
550831005001103,35
550831005001104,35
550831005001105,35
550831005001106,35
550831005001107,35
550831005001108,35
550831005001109,35
550831005001110,35
550831005001111,35
550831005001112,35
550831005001113,35
550831005001114,35
550831005001119,35
550831005001120,35
550831006001002,35
550831006001003,35
550831006001004,35
550831006001009,35
550831006001010,35
550831006001011,35
550831006001012,35
550831006001013,35
550831006001014,35
550831006001015,35
550831006001016,35
550831006001017,35
550831005001025,36
550831005001026,36
550831005001027,36
550831005001028,36
550831005001035,36
550831005001036,36
550831005001037,36
550831005001038,36
550831005001039,36
550831005001040,36
550831005001041,36
550831005001042,36
550831005001043,36
550831005001044,36
550831005001045,36
550831005001115,36
550831005002000,36
550831005002001,36
550831005002002,36
550831005002003,36
550831005002004,36
550831005002005,36
550831005002006,36
550831005002007,36
550831005002008,36
550831005002009,36
550831005002010,36
550831005002011,36
550831005002012,36
550831005002013,36
550831005002014,36
550831005002015,36
550831005002016,36
550831005002017,36
550831005002018,36
550831005002019,36
550831005002033,36
550831005002034,36
550831005002052,36
550831005001102,35
550831005001116,35
550831005001117,35
550831005001118,35
550831005003087,35
550831005003088,35
550831006001001,35
550831006001005,35
550831006001006,35
550831006001007,35
550831006001008,35
550831006001018,35
550831006001019,35
550831006001020,35
550831006001021,35
550831006001022,35
550831006001023,35
550831006001024,35
550831006001025,35
550831006001026,35
550831006001027,35
550831006001028,35
550831006001029,35
550831006001030,35
550831006001032,35
550831006001033,35
550831006001034,35
550831006001035,35
550831006001036,35
550831006001037,35
550831006001038,35
550831006001039,35
550831006001040,35
550831006001041,35
550831006001044,35
550831006001045,35
550831006001046,35
550831006001047,35
550831006001048,35
550831006001095,35
550831006001096,35
550831006001097,35
550831006001144,35
550831006001145,35
550831006001146,35
550831006001150,35
550831006001151,35
550831006001152,35
550831005002020,36
550831005002021,36
550831005002022,36
550831005002027,36
550831005002028,36
550831005002029,36
550831005002030,36
550831005002031,36
550831005002041,36
550831005002042,36
550831005002043,36
550831005002050,36
550831005002051,36
550831005003005,36
550831005003006,36
550831005003007,36
550831005003008,36
550831005003009,36
550831005003036,36
550831005003037,36
550831005003038,36
550831005003039,36
550831005003040,36
550831005003041,36
550831005003042,36
550831005003043,36
550831005003044,36
550831005003045,36
550831005003048,36
550831005003049,36
550831005003050,36
550831005003051,36
550831005003052,36
550831005003053,36
550831005003054,36
550831005003063,36
550831008003006,36
550831008003007,36
550831008003008,36
550831008003009,36
550831008003012,36
550831008003063,36
550831005002023,36
550831005002024,36
550831005002025,36
550831005002026,36
550831005002037,36
550831005002038,36
550831005002039,36
550831005002040,36
550831005002044,36
550831005002045,36
550831005002046,36
550831005002047,36
550831005003000,36
550831005003001,36
550831005003002,36
550831005003003,36
550831005003004,36
550831005003055,36
550831005003064,36
550831005003065,36
550831005003066,36
550831005003067,36
550831005003068,36
550831005003069,36
550831005003070,36
550831005003071,36
550831005003072,36
550831005003073,36
550831005003074,36
550831005003075,36
550831005003078,36
550831008002008,36
550831005002032,35
550831005002035,35
550831005002036,35
550831005002048,35
550831005002049,35
550831005003010,35
550831005003011,35
550831005003012,35
550831005003013,35
550831005003014,35
550831005003015,35
550831005003016,35
550831005003017,35
550831005003018,35
550831005003019,35
550831005003020,35
550831005003021,35
550831005003022,35
550831005003023,35
550831005003024,35
550831005003025,35
550831005003026,35
550831005003027,35
550831005003028,35
550831005003029,35
550831005003030,35
550831005003031,35
550831005003032,35
550831005003033,35
550831005003034,35
550831005003035,35
550831005003046,35
550831005003047,35
550831005003056,35
550831005003057,35
550831005003058,35
550831005003059,35
550831005003060,35
550831005003061,35
550831005003062,35
550831005003076,35
550831005003077,35
550831005003079,35
550831005003083,35
550831005003084,35
550831005003085,35
550831005003086,35
550831006001000,35
550831006001055,35
550831006001056,35
550831006001057,35
550831006001058,35
550831006001059,35
550831006001061,35
550831007001003,35
550831007001004,35
550831005003080,35
550831005003081,35
550831005003082,35
550831006001052,35
550831006001053,35
550831006001054,35
550831006001060,35
550831006001062,35
550831006001063,35
550831006001070,35
550831006001139,35
550831006001140,35
550831007001000,35
550831007001001,35
550831007001002,35
550831007001005,35
550831007001006,35
550831007001007,35
550831007001010,35
550831007001011,35
550831007001012,35
550831007001013,35
550831007001014,35
550831007001015,35
550831007001016,35
550831007001017,35
550831007001018,35
550831007001019,35
550831007001020,35
550831007001021,35
550831007001022,35
550831007001023,35
550831007001024,35
550831007001025,35
550831007001026,35
550831007001027,35
550831007001028,35
550831007001029,35
550831007001030,35
550831007001031,35
550831007001032,35
550831007001033,35
550831007001034,35
550831007001035,35
550831007001045,35
550831007001046,35
550831007001047,35
550831007001053,35
550831007001054,35
550831007001058,35
550831008003020,35
550831008003021,35
550831008003040,35
550831008003041,35
550831008003042,35
550831008003043,35
550831008003044,35
550831006001031,35
550831006001042,35
550831006001043,35
550831006001085,35
550831006001086,35
550831006001087,35
550831006001088,35
550831006001090,35
550831006001091,35
550831006001092,35
550831006001093,35
550831006001094,35
550831006001098,35
550831006001099,35
550831006001102,35
550831006001103,35
550831006001104,35
550831006001105,35
550831006001106,35
550831006001107,35
550831006001111,35
550831006001115,35
550831006001116,35
550831006001117,35
550831006001049,35
550831006001050,35
550831006001051,35
550831006001064,35
550831006001065,35
550831006001066,35
550831006001067,35
550831006001068,35
550831006001069,35
550831006001071,35
550831006001072,35
550831006001073,35
550831006001074,35
550831006001075,35
550831006001076,35
550831006001077,35
550831006001078,35
550831006001079,35
550831006001080,35
550831006001081,35
550831006001082,35
550831006001083,35
550831006001084,35
550831006001089,35
550831006001118,35
550831006001119,35
550831006001120,35
550831006001121,35
550831006001122,35
550831006001125,35
550831006001126,35
550831006001127,35
550831006001128,35
550831006001129,35
550831006001130,35
550831006001131,35
550831006001133,35
550831006001134,35
550831006001135,35
550831006001136,35
550831006001141,35
550831006001142,35
550831006001143,35
550831006001148,35
550831006001149,35
550831006001100,35
550831006001101,35
550831006001108,35
550831006001109,35
550831006001110,35
550831006001112,35
550831006001113,35
550831006001114,35
550831006001123,35
550831006001124,35
550831006001132,35
550831006001137,35
550831006001138,35
550831006002000,35
550831006002001,35
550831006002002,35
550831006001147,6
550831006002003,6
550831006002004,6
550831006002005,6
550831006002006,6
550831006002007,6
550831006002008,6
550831006002009,6
550831006002010,6
550831006002011,6
550831006002012,6
550831006002013,6
550831006002014,6
550831006002015,6
550831006002016,6
550831006002017,6
550831006002018,6
550831006002019,6
550831006002020,6
550831006002021,6
550831006002022,6
550831006002023,6
550831006002024,6
550831006002025,6
550831006002026,6
550831006002027,6
550831006002028,6
550831006002029,6
550831006002030,6
550831006002031,6
